Date,news_count,title_compound_mean,title_compound_mediana,title_pos_mean,title_pos_mediana,title_neu_mean,title_neu_mediana,title_neg_mean,title_neg_mediana,open,close,high,low,volume,summary_compound_mean,summary_compound_mediana,summary_pos_mean,summary_mediana,summary_neu_mean,summary_neu_mediana,summary_neg_mean,summary_neg_mediana
2020-04-21,54,0.0224111111111111,0.0,0.09777777777777778,0.0,0.8127592592592593,0.81,0.08944444444444445,0.0,27.5,27.2775,27.5075,27.0625,137298000.0,0.028285185185185177,0.0,0.09779629629629627,0.0,0.8240185185185185,0.829,0.0782222222222222,0.0
2020-04-20,60,0.20620166666666667,0.31265,0.1775333333333333,0.219,0.7607000000000002,0.7475,0.06178333333333333,0.0,27.375,27.487499,27.59,27.297501,104782000.0,0.24849500000000002,0.34,0.15786666666666663,0.178,0.7657333333333335,0.7609999999999999,0.07643333333333333,0.0
2020-04-17,96,0.044018749999999995,0.0,0.10789583333333334,0.0,0.8136562499999997,0.802,0.07847916666666664,0.0,27.315001000000002,27.7575,27.797501,27.290001,119994800.0,0.12769166666666665,0.0,0.09911458333333334,0.0,0.8428333333333331,0.8679999999999999,0.05808333333333332,0.0
2020-04-16,56,0.14830357142857145,0.0,0.1146607142857143,0.0,0.8629107142857143,0.8805000000000001,0.022410714285714284,0.0,27.715,28.030001000000002,28.1075,27.65,108273200.0,0.20867321428571423,0.1901,0.11498214285714288,0.0895,0.856,0.8690000000000001,0.029000000000000005,0.0
2020-04-15,53,0.11510188679245283,0.0,0.12558490566037733,0.0,0.8001886792452831,0.777,0.07422641509433962,0.0,28.077499,28.487499,28.674999,28.077499,137610400.0,0.14292452830188682,0.0,0.10901886792452828,0.046,0.8268490566037736,0.804,0.06413207547169811,0.0
2020-04-14,47,-0.011308510638297877,0.0,0.06402127659574466,0.0,0.8605744680851064,0.833,0.07540425531914893,0.0,28.3225,28.325001,28.75,28.122498999999998,105497600.0,0.08915531914893621,0.0,0.08146808510638297,0.0,0.8459999999999999,0.833,0.07259574468085106,0.0
2020-04-13,75,0.05083466666666665,0.0,0.07600000000000001,0.0,0.8820799999999999,1.0,0.04192,0.0,28.459999,28.797501,28.98,28.4375,174935200.0,0.1329746666666667,0.0,0.0832,0.0,0.8772666666666665,0.897,0.03952,0.0
2020-04-09,55,0.11132727272727275,0.0,0.09538181818181818,0.0,0.8756909090909089,0.904,0.028909090909090912,0.0,28.76,28.797501,29.049999,28.745001000000002,136127200.0,0.13113454545454545,0.0,0.07894545454545454,0.0,0.8928363636363634,0.907,0.028181818181818183,0.0
2020-04-08,41,0.05425121951219511,0.0,0.09660975609756098,0.0,0.8334634146341463,0.833,0.06995121951219513,0.0,28.844998999999998,28.955,29.182501000000002,28.807501000000002,186098000.0,0.0852121951219512,0.0,0.10263414634146342,0.0,0.8387804878048779,0.863,0.058609756097560986,0.0
2020-04-07,65,0.17666615384615383,0.0,0.1326923076923077,0.0,0.8432923076923078,0.877,0.024,0.0,29.1175,28.9925,29.125,28.9125,177404400.0,0.3014661538461539,0.29600000000000004,0.1223384615384615,0.105,0.8543692307692308,0.8909999999999999,0.02330769230769231,0.0
2020-04-06,77,0.04106103896103896,0.0,0.08112987012987014,0.0,0.869909090909091,1.0,0.04894805194805195,0.0,28.950001,29.16,29.344998999999998,28.9375,111117600.0,0.08116363636363637,0.0,0.08228571428571427,0.0,0.8630779220779222,0.912,0.05464935064935065,0.0
2020-04-03,60,0.0023400000000000005,0.0,0.07043333333333335,0.0,0.8529833333333331,0.866,0.07656666666666669,0.0,29.184998999999998,29.237499,29.375,29.17,85700000.0,0.06600333333333333,0.0,0.07481666666666667,0.0,0.8625666666666665,0.8674999999999999,0.0626,0.0
2020-04-02,65,-0.08586769230769233,0.0,0.06930769230769232,0.0,0.8065076923076925,0.775,0.1242,0.0,29.200001,29.264999,29.35,29.195,95132800.0,-0.02100153846153846,0.0,0.05923076923076923,0.0,0.8480153846153846,0.89,0.09273846153846155,0.0
2020-04-01,76,-0.023675,0.0,0.06818421052631578,0.0,0.8496315789473681,0.8925000000000001,0.08218421052631579,0.0,29.0875,29.0725,29.127501000000002,28.91,104343600.0,-0.005144736842105258,0.0,0.06623684210526316,0.0,0.8559210526315787,0.8735,0.07782894736842105,0.0
2020-03-31,45,0.026326666666666672,0.0,0.10804444444444444,0.0,0.8059999999999999,0.8140000000000001,0.08595555555555555,0.0,28.897499,29.129998999999998,29.129998999999998,28.897499,56998000.0,0.04215555555555556,0.0,0.08875555555555556,0.0,0.8341777777777779,0.847,0.0771111111111111,0.0
2020-03-30,53,0.13931698113207547,0.0,0.1292830188679245,0.0,0.8495660377358492,0.872,0.021150943396226415,0.0,29.129998999999998,29.315001000000002,29.450001,29.122498999999998,73187600.0,0.2707641509433962,0.2023,0.1368301886792453,0.13,0.8364716981132075,0.833,0.026716981132075466,0.0
2020-03-27,64,0.09151562500000003,0.0,0.14731249999999999,0.0,0.7738906249999998,0.7649999999999999,0.078796875,0.0,29.379998999999998,29.190001000000002,29.504998999999998,29.049999,83623600.0,0.18427343749999997,0.1613,0.13967187499999997,0.0995,0.804171875,0.8345,0.05610937500000001,0.0
2020-03-26,57,0.1209578947368421,0.0,0.15296491228070178,0.0,0.7718070175438597,0.7859999999999999,0.07524561403508771,0.0,29.112499,29.182501000000002,29.2775,29.1,60158000.0,0.14362807017543863,0.0,0.12128070175438599,0.04,0.8060701754385965,0.833,0.07271929824561403,0.0
2020-03-25,79,0.04848227848101267,0.0,0.11287341772151896,0.0,0.7982784810126584,0.8109999999999999,0.08888607594936708,0.0,29.1625,28.955,29.299999,28.8575,122345200.0,0.12677215189873414,0.0258,0.11101265822784812,0.094,0.8000379746835445,0.8109999999999999,0.0889873417721519,0.0
2020-03-24,48,0.13125833333333337,0.0,0.13143749999999998,0.0,0.8247083333333335,0.844,0.043854166666666666,0.0,28.950001,29.0375,29.0825,28.690001000000002,115127600.0,0.21334791666666664,0.12695,0.12779166666666666,0.08099999999999999,0.8382083333333332,0.8555,0.033979166666666664,0.0
2020-03-23,80,0.03323250000000001,0.0,0.0831625,0.0,0.860425,1.0,0.0563875,0.0,28.9625,29.004998999999998,29.127501000000002,28.9375,84472400.0,0.11661875,0.0,0.08761250000000001,0.0,0.8650375,0.8660000000000001,0.04736250000000001,0.0
2020-03-20,80,0.047749999999999994,0.0,0.06763749999999999,0.0,0.8973500000000001,1.0,0.03502500000000001,0.0,28.98,29.1525,29.215,28.952499,88774400.0,0.09059250000000002,0.0,0.0744125,0.0,0.8868250000000003,0.9235,0.03875000000000001,0.0
2020-03-19,90,0.024801111111111107,0.0,0.09390000000000001,0.0,0.8178444444444444,0.8300000000000001,0.08825555555555553,0.0,29.195,29.477501,29.540001,29.1175,127007600.0,0.10800666666666665,0.0,0.09084444444444442,0.0,0.8292666666666664,0.8490000000000001,0.0799111111111111,0.0
2020-03-18,86,0.09363372093023256,0.0,0.09220930232558142,0.0,0.8677906976744187,1.0,0.04000000000000001,0.0,29.487499,29.747498999999998,29.8575,29.485001,134247600.0,0.10416511627906978,0.0,0.09277906976744187,0.0,0.8569767441860467,0.873,0.050255813953488375,0.0
2020-03-17,88,0.034751136363636366,0.0,0.07642045454545454,0.0,0.8623863636363635,1.0,0.06119318181818181,0.0,29.692498999999998,29.7775,29.844998999999998,29.575001,97848400.0,0.13334886363636358,0.0,0.08337499999999999,0.0,0.8660454545454545,0.882,0.0505909090909091,0.0
2020-03-16,71,0.057322535211267615,0.0,0.0633943661971831,0.0,0.905338028169014,1.0,0.03126760563380282,0.0,29.684998999999998,29.9375,29.9825,29.65,110354400.0,0.1267070422535211,0.0,0.07577464788732395,0.0,0.8880845070422534,0.9279999999999999,0.03612676056338028,0.0
2020-03-13,94,0.1070276595744681,0.0386,0.1329468085106383,0.1515,0.8063829787234043,0.7965,0.06067021276595743,0.0,29.725,29.8125,29.825001,29.5525,108344800.0,0.09727021276595749,0.0129,0.1192127659574468,0.0865,0.8236702127659574,0.808,0.057138297872340434,0.0
2020-03-12,73,0.14469999999999997,0.0,0.13867123287671235,0.0,0.8158356164383563,0.813,0.04549315068493151,0.0,29.7775,29.76,29.905001000000002,29.702499,104447600.0,0.15379999999999994,0.0772,0.1210958904109589,0.071,0.8226575342465756,0.826,0.05624657534246575,0.0
2020-03-11,65,0.00531846153846153,0.0,0.08321538461538464,0.0,0.8259384615384615,0.833,0.09084615384615384,0.0,29.584999,30.0,30.059998999999998,29.555,137759200.0,0.025900000000000013,0.0,0.0823846153846154,0.0,0.8441076923076922,0.833,0.07350769230769229,0.0
2020-03-10,55,0.01458363636363636,0.0,0.09507272727272728,0.0,0.8079090909090911,0.813,0.097,0.0,30.0,29.997498999999998,30.125,29.9275,94852000.0,0.07360545454545454,0.0,0.08878181818181818,0.0,0.8243636363636366,0.873,0.08685454545454546,0.0
2020-03-09,75,0.18592133333333327,0.128,0.13421333333333338,0.107,0.8384400000000002,0.838,0.02733333333333333,0.0,29.85,29.945,30.022499,29.842501000000002,102389200.0,0.2412093333333333,0.25,0.12021333333333335,0.08,0.8518000000000001,0.857,0.027973333333333326,0.0
2020-03-06,77,0.06389480519480521,0.0,0.10909090909090907,0.0,0.8177142857142857,0.7959999999999999,0.0731948051948052,0.0,30.112499,30.0,30.112499,29.932501000000002,130391600.0,0.1111688311688312,0.0516,0.1144155844155844,0.076,0.8239480519480518,0.838,0.06163636363636362,0.0
2020-03-05,82,-0.08368902439024395,0.0,0.05997560975609755,0.0,0.8327073170731709,0.958,0.10734146341463412,0.0,30.0,30.02,30.202499,29.942498999999998,88200800.0,-0.09226341463414639,0.0,0.0651341463414634,0.0,0.8337560975609757,0.8495,0.10110975609756095,0.0
2020-03-04,82,0.07381341463414637,0.0,0.10785365853658538,0.0,0.8262195121951219,0.8435,0.06592682926829269,0.0,29.887501,29.9925,30.025,29.875,92844000.0,0.05705975609756099,0.0,0.09371951219512194,0.0,0.8514878048780486,0.8545,0.05480487804878049,0.0
2020-03-03,96,-0.03375625000000001,0.0,0.05654166666666666,0.0,0.8538229166666668,0.962,0.08966666666666667,0.0,30.105,30.469998999999998,30.525,30.07,129510400.0,-0.004445833333333328,0.0,0.06048958333333332,0.0,0.8607499999999998,0.8905,0.07879166666666666,0.0
2020-03-02,81,0.03969135802469137,0.0,0.10001234567901233,0.0,0.8281975308641973,0.833,0.07179012345679012,0.0,30.4175,30.485001,30.610001,30.4,105350400.0,0.1351444444444444,0.0,0.11012345679012348,0.098,0.822851851851852,0.8220000000000001,0.06701234567901235,0.0
2020-02-28,65,0.0727953846153846,0.0,0.11593846153846155,0.0,0.8212615384615383,0.816,0.06280000000000002,0.0,30.535,30.487499,30.5875,30.4,82251600.0,0.13077384615384613,0.0,0.11275384615384615,0.055999999999999994,0.8378461538461538,0.8390000000000001,0.04941538461538461,0.0
2020-02-27,75,-0.10756133333333333,0.0,0.06427999999999999,0.0,0.8159199999999996,0.82,0.11979999999999999,0.0,30.2325,30.407498999999998,30.407498999999998,30.165001,121510000.0,-0.098016,0.0,0.06538666666666666,0.0,0.8207466666666664,0.8290000000000001,0.11386666666666669,0.0
2020-02-26,143,0.03883986013986016,0.0,0.10248251748251748,0.0,0.8256013986013987,0.8190000000000001,0.07191608391608392,0.0,30.2875,30.3375,30.3475,30.155001000000002,196804000.0,0.05598251748251751,0.0,0.09648951048951047,0.0,0.8383356643356644,0.833,0.06518881118881117,0.0
2020-02-25,200,0.0874015,0.0,0.10992,0.0,0.8383199999999998,0.8594999999999999,0.05177,0.0,31.7575,32.1875,32.622501,31.752501000000002,447940000.0,0.1291445,0.0,0.11728999999999999,0.0505,0.8295199999999998,0.8285,0.05319500000000001,0.0
2020-02-24,99,0.09402828282828281,0.0,0.12028282828282828,0.0,0.824,0.804,0.05571717171717171,0.0,31.995001000000002,32.1325,32.3475,31.945,134841600.0,0.15878787878787873,0.0,0.10921212121212122,0.045,0.8382727272727272,0.84,0.052505050505050506,0.0
2020-02-21,69,0.1617695652173913,0.0,0.13414492753623192,0.114,0.8221304347826088,0.816,0.043710144927536235,0.0,32.077498999999996,32.27,32.297501000000004,32.040001000000004,98029200.0,0.18820289855072458,0.1779,0.1165217391304348,0.065,0.8431739130434784,0.8540000000000001,0.04028985507246377,0.0
2020-02-20,74,0.03550810810810811,0.0,0.10971621621621619,0.0,0.7978648648648651,0.76,0.09243243243243243,0.0,32.282501,32.572497999999996,32.625,32.224998,107383600.0,0.12024594594594591,0.0129,0.11227027027027024,0.0665,0.8063783783783784,0.81,0.08132432432432433,0.0
2020-02-19,92,0.08672826086956523,0.0,0.11031521739130432,0.0,0.8451739130434782,0.845,0.044521739130434786,0.0,32.634997999999996,32.8825,33.022498999999996,32.612499,152735200.0,0.1446478260869565,0.0,0.11348913043478262,0.051500000000000004,0.8452065217391306,0.8445,0.041304347826086954,0.0
2020-02-18,73,0.042994520547945204,0.0,0.09415068493150686,0.0,0.8454931506849317,1.0,0.06038356164383561,0.0,32.837502,33.009997999999996,33.055,32.805,92016400.0,0.06964657534246574,0.0,0.0826027397260274,0.0,0.8681780821917807,0.955,0.04920547945205479,0.0
2020-02-14,55,0.11334181818181821,0.0,0.11361818181818184,0.0,0.8459454545454547,0.925,0.04043636363636364,0.0,32.912498,33.105,33.112499,32.779999,113399600.0,0.1422418181818182,0.0,0.09734545454545454,0.0,0.8559818181818183,0.855,0.04667272727272728,0.0
2020-02-13,11,-0.004290909090909093,0.0,0.13954545454545453,0.0,0.736,0.7440000000000001,0.12463636363636366,0.0,33.115002000000004,33.029999,33.235001000000004,33.012501,80262000.0,0.05041818181818183,0.0,0.11045454545454546,0.06,0.8075454545454545,0.7440000000000001,0.08209090909090909,0.0
2020-02-12,116,0.09378793103448277,0.0,0.0949051724137931,0.0,0.8725258620689655,1.0,0.03256896551724138,0.0,33.27,33.322497999999996,33.455002,33.1875,92141600.0,0.14151465517241374,0.0,0.09,0.0,0.882043103448276,0.9520000000000001,0.02796551724137931,0.0
2020-02-11,116,0.1567491379310344,0.0,0.12245689655172413,0.0,0.8529913793103451,0.879,0.02456034482758621,0.0,33.3675,33.755001,33.772498999999996,33.3125,132904800.0,0.17999827586206887,0.0,0.11154310344827588,0.0,0.8630948275862071,0.9185,0.025370689655172415,0.0
2020-02-10,105,0.06226476190476191,0.0,0.07483809523809525,0.0,0.888047619047619,1.0,0.037123809523809524,0.0,33.880001,33.877499,34.067501,33.654999,142492400.0,0.12393238095238092,0.0,0.07323809523809525,0.0,0.8895428571428573,1.0,0.03721904761904762,0.0
2020-02-07,68,0.09484558823529414,0.0,0.10448529411764704,0.0,0.8541323529411764,0.882,0.041382352941176474,0.0,33.9175,33.837502,33.974998,33.709998999999996,90338400.0,0.11723676470588237,0.0,0.08366176470588235,0.0,0.8748235294117646,0.8859999999999999,0.04151470588235294,0.0
2020-02-06,64,0.06782500000000001,0.0,0.07475,0.0,0.8857031250000003,1.0,0.03953124999999999,0.0,33.775002,33.93,33.9575,33.775002,88792800.0,0.1444265625,0.0,0.0776875,0.0,0.8942968750000002,0.9344999999999999,0.028000000000000004,0.0
2020-02-05,72,0.10286944444444449,0.0,0.09133333333333335,0.0,0.8727916666666667,0.8640000000000001,0.03588888888888889,0.0,34.057499,34.174999,34.1875,33.994999,98028800.0,0.1500611111111111,0.0,0.0897638888888889,0.0,0.8745833333333334,0.8875,0.035666666666666666,0.0
2020-02-04,72,0.15309305555555552,0.0,0.11615277777777783,0.0,0.8616666666666667,1.0,0.022166666666666668,0.0,34.107498,34.2775,34.279999,34.0275,83347600.0,0.22499305555555552,0.1645,0.10969444444444444,0.047,0.8694999999999999,0.9105000000000001,0.02079166666666667,0.0
2020-02-03,52,0.09006538461538463,0.0,0.12401923076923078,0.0,0.8144423076923076,0.784,0.06155769230769232,0.0,34.345001,34.1325,34.369999,34.075001,83152800.0,0.17784999999999998,0.0,0.12080769230769234,0.05450000000000001,0.827403846153846,0.8360000000000001,0.05178846153846155,0.0
2020-01-31,64,0.101234375,0.0,0.103265625,0.0,0.85278125,1.0,0.043953125,0.0,33.977501000000004,34.165001000000004,34.165001000000004,33.82,87106400.0,0.13561875,0.0,0.08556249999999999,0.0,0.8751093749999999,0.9285000000000001,0.039328125000000005,0.0
2020-01-30,86,0.12563953488372095,0.0,0.10096511627906976,0.0,0.8748604651162794,1.0,0.02417441860465116,0.0,34.285,34.232498,34.360001000000004,34.07,81029600.0,0.14152209302325586,0.0,0.08733720930232562,0.0,0.8843604651162792,0.9395,0.028279069767441864,0.0
2020-01-29,69,0.035800000000000005,0.0,0.0744927536231884,0.0,0.8770289855072466,1.0,0.048478260869565214,0.0,34.27,34.247501,34.360001000000004,34.174999,93931600.0,0.0776,0.0,0.07192753623188405,0.0,0.8827391304347826,0.96,0.04533333333333334,0.0
2020-01-28,64,0.16136874999999992,0.0,0.13848437499999997,0.0,0.831875,0.853,0.029609375,0.0,34.4725,34.947497999999996,35.037498,34.400002,145658400.0,0.1514921875,0.0,0.1003125,0.0435,0.8664687500000001,0.896,0.033203125,0.0
2020-01-27,64,0.0705921875,0.0,0.10132812499999998,0.0,0.83996875,0.872,0.058703124999999995,0.0,35.0,34.740002000000004,35.07,34.689999,104844000.0,0.1264046875,0.0,0.08567187500000001,0.0,0.8778593750000001,0.9304999999999999,0.036437500000000005,0.0
2020-01-24,61,0.010552459016393446,0.0,0.08888524590163933,0.0,0.826344262295082,0.8390000000000001,0.08478688524590165,0.0,34.695,34.945,34.9575,34.647498999999996,84432400.0,0.13329344262295087,0.0,0.0850655737704918,0.0,0.8537868852459014,0.883,0.061163934426229506,0.0
2020-01-23,48,0.1304291666666667,0.0129,0.12454166666666665,0.14900000000000002,0.832375,0.8205,0.0430625,0.0,34.842499,34.834998999999996,34.942501,34.650002,87000000.0,0.13975625000000003,0.0,0.09987499999999999,0.017,0.8592083333333335,0.846,0.04089583333333333,0.0
2020-01-22,57,0.020966666666666665,0.0,0.0860877192982456,0.0,0.8533508771929824,0.851,0.06057894736842106,0.0,34.764998999999996,34.880001,34.994999,34.697497999999996,69785200.0,0.06184561403508772,0.0,0.09322807017543858,0.048,0.8468596491228069,0.851,0.05992982456140351,0.0
2020-01-21,65,0.003980000000000005,0.0,0.06653846153846155,0.0,0.8682615384615384,1.0,0.06520000000000001,0.0,34.737499,34.75,34.950001,34.705002,74828800.0,0.12018923076923078,0.0,0.08026153846153845,0.037000000000000005,0.8695384615384617,0.904,0.05023076923076923,0.0
2020-01-17,71,0.03901267605633803,0.0,0.09518309859154929,0.0,0.8370985915492959,0.853,0.06773239436619719,0.0,34.685001,34.669998,34.697497999999996,34.262501,88623600.0,0.037004225352112674,0.0,0.08501408450704226,0.0,0.8440985915492958,0.8859999999999999,0.07091549295774648,0.0
2020-01-16,37,0.05244864864864864,0.0,0.0958108108108108,0.0,0.8611351351351352,1.0,0.04305405405405406,0.0,34.8125,34.785,34.84,34.66,78451200.0,0.1948891891891892,0.0772,0.11548648648648648,0.051,0.8529189189189189,0.8540000000000001,0.03159459459459459,0.0
2020-01-15,55,0.10020909090909093,0.0,0.10316363636363639,0.0,0.8426727272727271,0.8059999999999999,0.05414545454545455,0.0,34.712502,34.799999,34.857498,34.705002,69686800.0,0.20551272727272724,0.0,0.11740000000000002,0.092,0.8298727272727272,0.828,0.05270909090909091,0.0
2020-01-14,39,-0.0024666666666666682,0.0,0.07807692307692306,0.0,0.8365641025641023,0.826,0.08541025641025642,0.0,34.825001,34.747501,34.912498,34.709998999999996,61236400.0,0.031556410256410254,0.0,0.06535897435897435,0.0,0.8578717948717949,0.87,0.07679487179487178,0.0
2020-01-13,56,0.006482142857142856,0.0,0.06517857142857142,0.0,0.8686785714285714,1.0,0.06616071428571428,0.0,34.852501000000004,35.115002000000004,35.1875,34.7575,102767200.0,0.10642857142857146,0.0,0.067875,0.0,0.8880892857142857,0.925,0.04407142857142858,0.0
2020-01-10,57,0.07067719298245614,0.0,0.09563157894736841,0.0,0.8422280701754385,0.87,0.06214035087719297,0.0,35.18,35.172501000000004,35.255001,35.064999,76928000.0,0.13956140350877191,0.0,0.09335087719298243,0.0,0.8569298245614035,0.8909999999999999,0.049684210526315796,0.0
2020-01-09,59,0.09427457627118646,0.0,0.10367796610169491,0.0,0.8563898305084746,0.909,0.03993220338983051,0.0,35.25,34.997501,35.25,34.9725,175540000.0,0.15994576271186434,0.0,0.10584745762711864,0.05,0.8634067796610168,0.884,0.030728813559322034,0.0
2020-01-08,77,0.008802597402597407,0.0,0.05966233766233767,0.0,0.8835454545454545,1.0,0.05680519480519481,0.0,35.099998,35.365002000000004,35.375,35.057499,86168000.0,0.06604935064935066,0.0,0.06881818181818182,0.0,0.8758181818181818,1.0,0.0553896103896104,0.0
2020-01-07,124,0.042688709677419355,0.0,0.091491935483871,0.0,0.8533145161290325,0.8885000000000001,0.05519354838709677,0.0,35.5275,34.959998999999996,35.700001,34.932499,158119600.0,0.11061370967741938,0.0,0.08781451612903228,0.0,0.8589516129032261,0.8555,0.053225806451612914,0.0
2020-01-06,71,0.10770985915492957,0.0,0.09666197183098592,0.0,0.8658450704225353,1.0,0.03750704225352113,0.0,34.962502,35.355,35.400002,34.939999,103440800.0,0.1570056338028169,0.0,0.09223943661971833,0.0,0.8654647887323945,0.905,0.04232394366197183,0.0
2020-01-03,79,0.05030253164556962,0.0,0.09945569620253165,0.0,0.8275063291139241,0.86,0.07301265822784812,0.0,35.314999,35.23,35.395,35.1525,81385200.0,0.11026708860759496,0.0,0.09631645569620252,0.0,0.8481645569620253,0.905,0.055493670886075944,0.0
